currency,CHF,CHF,CHF,CHF,CHF,CHF,EUR,EUR,EUR,EUR,EUR,EUR,GBP,GBP,GBP,GBP,GBP,GBP,JPY,JPY,JPY,JPY,JPY,JPY
coefficient,const,SP500,UST10Y,fxvol,TED,VIX,const,SP500,UST10Y,fxvol,TED,VIX,const,SP500,UST10Y,fxvol,TED,VIX,const,SP500,UST10Y,fxvol,TED,VIX
date,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-06,0.00012873669882415488,0.04600652935711549,-0.022995552244143184,0.0004149259046825874,-0.09590133765756671,0.005016177613776745,2.9924473252952414e-05,0.07706640759492472,-0.012078419783296598,0.0002538131323251339,-0.0906475536458233,0.003948541855585908,0.00010509971541245933,0.11057948962172585,-0.00841175788930047,0.00015632988481412448,-0.2563129427979218,0.0010211132786759492,-0.00014427506858909368,-0.006226688916574591,-0.038602665704347686,0.0005764179792449063,0.11618214190086452,0.007752422886615281
2019-08-07,0.00012873998019715709,0.04601157701423807,-0.02299680898593302,0.00041494233243813514,-0.09590437007420367,0.005015677660648969,2.9923249467652503e-05,0.07706524876693695,-0.012079589796895576,0.0002538527507701444,-0.09064572448427545,0.003948395633093459,0.00010511040077002558,0.11058487414583139,-0.008414126281759783,0.0001562542381582803,-0.25630712910190245,0.001021254273509953,-0.00014429812662322274,-0.006215225811770645,-0.03860262173797676,0.0005764389358127119,0.11617141848527666,0.007751091307987498
2019-08-08,0.0001287411499797914,0.04601660996402092,-0.02299805747074855,0.0004149638734555022,-0.09590765541242696,0.005015197032571557,2.992102890066082e-05,0.07706408299184393,-0.012080755910029477,0.00025389389150986386,-0.09064401465452403,0.00394825853894052,0.00010512094541988887,0.11059025767732046,-0.008416494117027013,0.0001561788666844717,-0.2563013320002052,0.0010213965725734643,-0.00014432349379839727,-0.006203779998466423,-0.03860256816988899,0.0005764645450090801,0.11616042892486828,0.0077497809826309735
2019-08-09,0.0001287436056539264,0.046021860090608845,-0.022999303441446472,0.00041498221881076556,-0.09591078672943329,0.005014667678163325,2.9919724010396438e-05,0.07706307196675267,-0.012081920231615076,0.00025393357720007986,-0.09064219520262594,0.003948086724578661,0.00010513251173631405,0.1105958159750074,-0.008418859929432273,0.00015610145554306867,-0.25629541440855885,0.0010214996619162138,-0.00014434820649788263,-0.0061922153457808,-0.038602513241102546,0.0005764888511713201,0.1161495147974072,0.00774844571607905
2019-08-12,0.00012874470940670542,0.046027191761406114,-0.023000554698576862,0.0004150037660179898,-0.09591412045909688,0.005014116389304311,2.9917959266116778e-05,0.07706208869664997,-0.01208308635263634,0.0002539739261973336,-0.09064044456620443,0.003947907444421318,0.00010514511456372111,0.11060131095067592,-0.008421221637330804,0.00015602208882431102,-0.25628934401613557,0.00102161978360336,-0.0001443752051164901,-0.006180502454835566,-0.038602467817473105,0.0005765175910174472,0.1161382713345339,0.007747073150237669
2019-08-13,0.00012874608131095488,0.04603249323611896,-0.023001810674207236,0.00041502466646668637,-0.09591741404052889,0.005013576556654844,2.991669216836329e-05,0.07706104935135168,-0.012084261236597477,0.00025401353698669717,-0.0906386194587949,0.003947749438918312,0.00010515795574231793,0.11060677874149594,-0.00842358759256811,0.00015594227227156467,-0.25628323848636436,0.0010217502187240908,-0.00014440057367175586,-0.006168986911867095,-0.03860245289493847,0.0005765431131150114,0.11612726271705712,0.007745770621730711
2019-08-14,0.0001287486454699711,0.046037957399320956,-0.02300305965670784,0.00041504280286289077,-0.09592052911493872,0.005012977718580273,2.9916243968609085e-05,0.0770601218202482,-0.012085431313964947,0.00025405194013176376,-0.09063667180628576,0.003947550879437801,0.00010517123113468726,0.11061230654326534,-0.008425950968623835,0.00015586160236283504,-0.25627706894549934,0.0010218588891963724,-0.0001444233193685658,-0.006157086581924227,-0.03860242161311023,0.0005765626602671448,0.11611663197829106,0.007744337547667705
2019-08-15,0.00012875153190547727,0.046043334507401064,-0.023004314310113804,0.00041506022728620676,-0.09592357663661953,0.005012398853243759,2.9916723369897317e-05,0.07705894355914324,-0.012086617725239585,0.00025408903695612706,-0.09063452981681756,0.003947409844209157,0.00010518381473340745,0.11061802361487612,-0.008428302017147261,0.0001557822250973601,-0.25627104218097957,0.0010219241375771422,-0.00014444679845898362,-0.006144973261314784,-0.038602376608313435,0.0005765838524048715,0.1161058533141337,0.007742858763684421
2019-08-16,0.00012875565602868974,0.046048739293187965,-0.023005585902621733,0.0004150750537947851,-0.09592627207054974,0.005011805943957242,2.9918472483262225e-05,0.0770577937101589,-0.012087821526115972,0.00025412448089236016,-0.09063202681256272,0.003947254392335075,0.0001051955671457299,0.11062372186054996,-0.008430641545642636,0.00015570435182001512,-0.25626524822755986,0.0010219989381228113,-0.00014446866698649674,-0.006132821219000648,-0.03860235504279141,0.0005766015818246463,0.11609551551826719,0.00774136160076996
2019-08-19,0.0001287607163805205,0.046054265917129744,-0.023006852003712552,0.00041508774479825363,-0.09592864510377247,0.0050111788290210625,2.9920679410049953e-05,0.07705670347806158,-0.012089022639816297,0.0002541592720665598,-0.09062936623505634,0.003947082203167853,0.00010520668681194447,0.11062933670546006,-0.00843298483257961,0.00015562775448827617,-0.2562596688144843,0.0010220971523981382,-0.0001444906689697747,-0.0061206878489294386,-0.038602334309659724,0.0005766196159287072,0.1160851334999562,0.0077398693414848
2019-08-20,0.00012876572274404935,0.04605978663844144,-0.023008118632580957,0.0004151005588971313,-0.09593103107019209,0.005010553011003427,2.9922747354522353e-05,0.07705559804102068,-0.012090225113131448,0.00025419426240063303,-0.09062673893466468,0.0039469133548226875,0.00010521837425488085,0.11063501442314466,-0.008435322498632151,0.0001555500107471518,-0.25625395548024327,0.0010221815527895776,-0.00014451310554157893,-0.006108605562506244,-0.038602318094220864,0.0005766386436659089,0.11607465130284883,0.00773838758138614
2019-08-21,0.00012877054727037317,0.04606532048806005,-0.023009383483849462,0.0004151137885329618,-0.0959334605967217,0.005009925442623909,2.9924965641721207e-05,0.07705448174253075,-0.012091429057196316,0.00025422903711760757,-0.09062407563708773,0.003946745954609993,0.00010522957437623274,0.11064072777615767,-0.00843765534029122,0.00015547325138107152,-0.25624835709026117,0.0010222612021711344,-0.00014453535148039378,-0.006096538073359274,-0.03860230386047558,0.0005766572354767588,0.1160642130493393,0.007736907666759735
2019-08-22,0.00012877579339041348,0.046070885797808915,-0.023010645037993167,0.0004151259803977994,-0.0959358080647238,0.0050092863771332916,2.9926954440378688e-05,0.07705334830814693,-0.012092634797265356,0.0002542641546699214,-0.09062145698427122,0.00394658481673342,0.00010524117371851667,0.1106464713021945,-0.008439985020179628,0.0001553956406625338,-0.25624268219202156,0.0010223298251692992,-0.00014455791385115696,-0.0060844959708077,-0.03860229225826289,0.0005766766012439756,0.11605371553042591,0.007735436430525784
2019-08-23,0.00012878146506880284,0.046076449150293644,-0.023011904096038854,0.00041513720298491413,-0.09593809181718808,0.005008653466872362,2.9929137267458994e-05,0.07705221398079684,-0.012093839398467544,0.00025429902087636047,-0.09061880929580873,0.003946426487077774,0.00010525012846810579,0.11065222714759468,-0.008442330408654896,0.00015532365382727166,-0.2562373971553709,0.00102235970731896,-0.0001445810051242604,-0.006072451252943806,-0.038602283954920054,0.0005766971703285254,0.116043141811848,0.007733957500773391
2019-08-26,0.0001287851615836546,0.04608248428417044,-0.02301312453656947,0.00041515222730837526,-0.09594076001326513,0.005007928315411016,2.992972398890382e-05,0.07705146113957531,-0.012095012771396059,0.00025433545472469996,-0.09061647211415112,0.003946193570225027,0.00010525827595549058,0.11065817828816892,-0.008444659813637408,0.00015525305601922477,-0.2562322668255997,0.001022351407203215,-0.0001446058100365815,-0.006059966472044797,-0.03860224002387361,0.0005767211737955829,0.11603224714110058,0.007732398087745823
2019-08-27,0.0001287898750712478,0.0460886203483029,-0.02301434100042074,0.00041516541967197957,-0.09594327594593274,0.0050071955460113836,2.9931425532269613e-05,0.07705081901092395,-0.012096181781961177,0.00025437092603571135,-0.09061396810345808,0.0039459522970648935,0.00010526741654044684,0.11066422925461807,-0.008446985286027074,0.00015518087821843847,-0.25622699009498656,0.001022335572746967,-0.00014462897822172424,-0.00604730705018805,-0.03860218928709696,0.0005767419913316138,0.11602158827581747,0.007730826344555942
2019-08-28,0.00012879596279773871,0.046094716352909515,-0.023015570898524504,0.0004151758347774048,-0.09594554497369354,0.00500648110295942,2.993378116796605e-05,0.07705015780299192,-0.01209735719128019,0.00025440572005847414,-0.09061134663372639,0.003945719752282056,0.00010527526733335219,0.1106703183015467,-0.008449297989714213,0.00015511088528998728,-0.2562219415312496,0.0010223023178729286,-0.0001446520782160965,-0.0060346497654414875,-0.03860213925918615,0.0005767626641636785,0.11601094119973648,0.007729255515908035
2019-08-29,0.00012880198483306216,0.046100808463509696,-0.023016800539755397,0.0004151863842425964,-0.09594782482042401,0.005005767508741015,2.9936578466138616e-05,0.07704952279254243,-0.01209853432885031,0.00025444005352881483,-0.09060865246149769,0.003945481496832248,0.00010528431865779952,0.11067647942642161,-0.008451615447417356,0.00015503882754762459,-0.25621669828904703,0.001022253351619257,-0.00014467496551740132,-0.006021978925656009,-0.03860209011568151,0.0005767828801766291,0.11600032783092633,0.0077276819232905535
2019-08-30,0.0001288092514065646,0.046107043135604965,-0.02301802288118995,0.0004151944344205964,-0.09594989969864307,0.005005027674115943,2.9940143195493377e-05,0.07704897574768514,-0.012099706961915759,0.0002544736399905369,-0.0906058319616631,0.003945227050051543,0.00010529490050560784,0.11068281812273971,-0.00845392381398174,0.00015496429283341472,-0.25621120685683113,0.0010221717019462413,-0.00014469664369241224,-0.006009159176018528,-0.03860203343061396,0.0005768005297300166,0.11598990608259516,0.007726082691833502
2019-09-04,0.0001288180027118768,0.04611328647614879,-0.023019245222624496,0.00041519974915890586,-0.09595173004979658,0.005004311494686219,2.9945682096359492e-05,0.0770484402362348,-0.012100879594981205,0.00025450533170365486,-0.09060268649150359,0.003945004076708128,0.0001053062698694112,0.11068916147590398,-0.008456232180546124,0.00015488859795013016,-0.25620558772084384,0.0010221027598603294,-0.00014471882239682447,-0.005996342568196755,-0.03860197674554641,0.0005768191662465381,0.1159794050111328,0.007724475440411304
2019-09-05,0.00012882510873378036,0.04611936861292832,-0.023020467564059045,0.00041520749699846106,-0.09595380673642309,0.005003650701241466,2.994980265108713e-05,0.07704776566675738,-0.012102052228046655,0.0002545378621318048,-0.09059975327167188,0.003944828880726594,0.00010531546687720851,0.11069528925098608,-0.008458540547110507,0.0001548158237484038,-0.2562002888300746,0.0010221078831706327,-0.00014474022456063178,-0.005983444159795589,-0.03860192006047886,0.0005768365334506982,0.11596901581690958,0.007722841899163993
2019-09-06,0.00012883317557967796,0.04612556359169123,-0.023021671119892114,0.0004152141407525469,-0.09595573956635489,0.005002973724508679,2.9953457277473654e-05,0.07704703634207971,-0.012103233977136398,0.00025457048995708735,-0.09059688977631748,0.003944661537514053,0.00010532133902840804,0.11070102153294699,-0.00846091474460449,0.00015474716699529726,-0.2561954800843015,0.0010221697244966938,-0.00014476108132341033,-0.005970476886073906,-0.03860185203615974,0.000576853159171532,0.11595870519933887,0.007721199119378908
2019-09-09,0.00012884124507745785,0.04613175859238484,-0.023022874686094867,0.000415220781356111,-0.09595767195953644,0.005002296690260875,2.995702045361932e-05,0.07704630626063484,-0.012104415368375993,0.00025460314333955854,-0.09059404133467767,0.0039444961789912285,0.00010532817256925638,0.11070676186751806,-0.008463292749130293,0.0001546772495576991,-0.25619051543936605,0.0010222104478792263,-0.00014478240473383261,-0.005957513761366369,-0.03860178207145739,0.000576870437222134,0.11594832062816594,0.007719566518015416
2019-09-10,0.00012885013689977736,0.04613795289064599,-0.023024065390120002,0.000415226425854562,-0.09595946892044309,0.005001623570891754,2.99599595708011e-05,0.07704557671260628,-0.012105606527532542,0.00025463595914000355,-0.0905912956200011,0.0039443278475605175,0.00010533319271205087,0.11071250377098313,-0.008465699477344138,0.0001546097004080016,-0.2561858448554681,0.0010222424275991902,-0.0001448037103493864,-0.005944550653001158,-0.03860171181078128,0.0005768876900254062,0.11593793887709644,0.007717934001850866
2019-09-11,0.00012885838851969627,0.04614414531443437,-0.02302526735940133,0.0004152330397292033,-0.09596138090437398,0.005000951236497667,2.9962968042447718e-05,0.07704484736777396,-0.012106796465442734,0.0002546687362487756,-0.0905885374509532,0.003944159431036825,0.00010533831335040797,0.11071824597246989,-0.008468104414760548,0.00015454201837425576,-0.2561811564936976,0.0010222742825202933,-0.00014482557726793572,-0.005931589311556207,-0.03860165205298285,0.0005769058918511491,0.11592746008482285,0.0077163021778363875
2019-09-12,0.00012886724352717123,0.04615037723084256,-0.02302646578953348,0.00041523871082283333,-0.09596319351373264,0.005000272527468934,2.996710198980268e-05,0.07704419173441518,-0.012107979797274484,0.0002547007891987901,-0.09058559401623587,0.003943979116461614,0.00010534420307957942,0.11072403915824525,-0.008470504783862947,0.0001544733694725146,-0.2561763434159872,0.0010222979081628992,-0.00014484685623274976,-0.005918586596779261,-0.03860158862799919,0.0005769230698590014,0.11591707447055469,0.007714664106894413
2019-09-13,0.00012887461646154762,0.04615657043257933,-0.023027675810398066,0.0004152464996436692,-0.09596527240220834,0.0049996045195366615,2.996918459522515e-05,0.07704348248147944,-0.012109179183148232,0.00025473420596515417,-0.09058301895252684,0.003943813622885538,0.0001053494275853964,0.11072981474402394,-0.008472910421435791,0.00015440542715769502,-0.2561716480176614,0.0010223263984524733,-0.0001448680517056205,-0.005905581537188988,-0.03860152450867423,0.0005769401141230737,0.11590670329084107,0.007713025429680335
2019-09-16,0.00012888142313113545,0.046162767362777114,-0.02302889800975444,0.0004152551638006399,-0.0959674445513431,0.004998941700542541,2.997083138603883e-05,0.07704277609992725,-0.012110387948546322,0.0002547679098719507,-0.09058051562869157,0.003943652125456787,0.00010535189506956897,0.11073560871589211,-0.008475376105817178,0.0001543408319615256,-0.25616739969858726,0.0010223804760324919,-0.0001448902601708109,-0.005892569306694014,-0.0386014835562147,0.0005769589010781104,0.11589617157365964,0.007711396087791466
2019-09-17,0.0001288893349770015,0.0461689327576156,-0.023030133173858516,0.0004152617914212152,-0.0959694843249273,0.004998298197257895,2.9974530106500984e-05,0.07704201113045665,-0.012111620801906708,0.00025479888703971824,-0.09057776665382446,0.003943526513804409,0.00010535535359099144,0.1107413740462871,-0.008477853563500937,0.00015427450855581997,-0.25616303450182293,0.001022452096225187,-0.00014491217731653374,-0.005879566013234612,-0.038601446237790916,0.0005769771327523073,0.11588567343310513,0.007709771866409779
2019-09-18,0.00012889766166850525,0.046175107871121904,-0.023031370771225565,0.0004152675820393164,-0.09597147440922595,0.004997652944556049,2.9976856446859194e-05,0.07704121398928705,-0.012112845599961633,0.0002548321576092603,-0.09057518197630003,0.00394340669326514,0.00010535733916009774,0.11074710442661263,-0.008480322272011547,0.0001542114047930338,-0.25615884301726205,0.001022530007433137,-0.00014493334928613702,-0.00586654395095864,-0.03860141356717987,0.0005769936817507497,0.11587526117936339,0.007708144484714673
2019-09-19,0.00012890676687138465,0.046181285408223825,-0.02303260989070328,0.00041527178200625293,-0.09597332462098937,0.004997000519677564,2.997924307152853e-05,0.07704041703591022,-0.012114070515964578,0.00025486532052634115,-0.09057258647318278,0.003943286316986601,0.00010535970060340669,0.11075283599209783,-0.00848279172473916,0.00015414744387010206,-0.2561545850397789,0.0010226044114961014,-0.00014495441819841552,-0.005853521543752011,-0.038601381110831876,0.0005770099900328868,0.11586486674274886,0.0077065161481825635
2019-09-20,0.00012891528770931024,0.046187462839271956,-0.023033847867656745,0.00041527730261682534,-0.0959752973221325,0.004996346980914546,2.998207427988124e-05,0.07703962016327083,-0.012115296301808505,0.0002548975314584663,-0.09056989782760762,0.003943166788697222,0.00010536201385628779,0.11075856754872489,-0.00848526108205151,0.00015408361009988563,-0.2561503370081129,0.0010226787225250048,-0.00014497591160669775,-0.005840499219372663,-0.038601347771928356,0.0005770273929900466,0.11585438668534792,0.007704886997894875
2019-09-23,0.00012892430827909235,0.046193617987417626,-0.02303509072987721,0.00041528169286975396,-0.0959771503097405,0.0049957049825262246,2.998619664951167e-05,0.07703876568106735,-0.012116534718626485,0.00025492685961130753,-0.09056690003390896,0.0039430770966509526,0.00010536412163458817,0.11076430838500995,-0.008487728405203551,0.00015402032553209417,-0.25614613744161685,0.0010227482277487018,-0.0001449968212553497,-0.005827504880071941,-0.03860132050140109,0.0005770432737701582,0.11584404119279079,0.007703271405159683
2019-09-24,0.00012893237385619853,0.046199773976709456,-0.023036329857779644,0.00041528831718122626,-0.0959791891760504,0.004995069897424764,2.999070416074552e-05,0.07703791085941747,-0.01211777464252609,0.00025495529430903804,-0.09056382731466278,0.003942984614723286,0.00010536768795532645,0.11077004792013818,-0.008490201504075638,0.0001539530051508995,-0.2561416583543555,0.001022807039252777,-0.00014501900154930325,-0.005814509337527751,-0.038601287947360965,0.000577062490485149,0.11583345771760462,0.007701665063095458
2019-09-25,0.00012894042271316644,0.046205931249999534,-0.023037568724158332,0.00041529498019456644,-0.09598123179742447,0.00499443421389879,2.999524355875534e-05,0.07703705358749416,-0.012119015065524975,0.0002549836560387723,-0.09056074743780695,0.003942893274781916,0.00010537011259630326,0.1107758762542538,-0.008492656519078472,0.000153888810777772,-0.2561374317239772,0.001022824466134113,-0.0001450404120940928,-0.00580157734732294,-0.038601268196200134,0.0005770797062511876,0.11582304059059917,0.007700086427622626
2019-09-26,0.00012894895712472498,0.04621211560959788,-0.02303879904652524,0.00041530049966118467,-0.09598314356184441,0.004993789970069525,3.00008637721511e-05,0.07703625664686523,-0.012120236456701582,0.00025500940492300826,-0.0905573764288045,0.00394278286779624,0.00010537510126566652,0.11078184945679011,-0.00849506584394986,0.0001538169923429213,-0.25613252472072756,0.0010227961105577631,-0.00014506181389476442,-0.0057886448326905544,-0.03860124828142286,0.0005770969009486638,0.11581262573119185,0.007698507637114186
2019-09-27,0.00012895823460132232,0.046218283550713925,-0.02304003372731485,0.0004153040957194022,-0.09598478831824345,0.004993147088238286,3.000682812136013e-05,0.07703545209744933,-0.012121459867813548,0.00025503425143753546,-0.090553881822995,0.003942673092000827,0.0001053805289327049,0.1107878128348923,-0.00849747777641868,0.00015374377759462567,-0.2561274623982881,0.0010227685699428467,-0.00014508321835709188,-0.0057757122548292555,-0.03860122835004431,0.0005771141021174571,0.1158022099514606,0.007696928841699312
2019-09-30,0.00012896734258332855,0.04622445970086774,-0.0230412680767162,0.00041530813460005953,-0.09598650159282673,0.00499250108014823,3.0012663863257413e-05,0.07703465378080836,-0.012122683027301543,0.00025505943496437916,-0.09055043918034666,0.003942560942561783,0.00010538652547977999,0.11079374830708069,-0.008499890835248908,0.0001536687368114557,-0.25612217364472983,0.001022751656432794,-0.000145103318766399,-0.005762847580037804,-0.03860121112987906,0.0005771280865078081,0.11579230143869872,0.007695374235885038
2019-10-01,0.0001289782437177437,0.046230717881374395,-0.023042505932009034,0.0004153075137200718,-0.09598770476539077,0.00499182703362319,3.0019574485069032e-05,0.07703390466774653,-0.012123908289823541,0.00025508185555179157,-0.09054669091916477,0.003942431975009113,0.00010539283792645366,0.11079969841605074,-0.008502304519548642,0.00015359270798720532,-0.2561167964092941,0.0010227297401494198,-0.00014512334695788689,-0.005749979353356421,-0.03860119405985948,0.0005771418985835472,0.11578241269451986,0.007693818494418693
2019-10-02,0.00012898815409013515,0.046237087092666156,-0.023043737976020932,0.00041530932038414363,-0.09598905627703758,0.004991117682202621,3.0025734271607483e-05,0.0770332397519718,-0.012125129145252005,0.0002551060570205117,-0.09054305501774368,0.003942276234827689,0.00010540035949114062,0.11080551128464615,-0.008504725385875074,0.00015351308119925086,-0.25611124092763127,0.001022751461325328,-0.00014514392202194122,-0.005737045236911948,-0.03860117357888614,0.0005771569331084749,0.1157724451616821,0.0076922431547571495
2019-10-03,0.00012899946807539995,0.04624322591552504,-0.023044983741438742,0.0004153078879352061,-0.09599013459105106,0.004990446663489577,3.0031264927396184e-05,0.07703267816790615,-0.01212634384611689,0.0002551316574268883,-0.09053954150758206,0.0039421033019561656,0.00010540576352102037,0.11081167618596069,-0.008507125288998925,0.0001534395485856247,-0.25610609125860345,0.0010227146121407837,-0.0001451650987169069,-0.005724004950613695,-0.03860114684375863,0.0005771732610128128,0.1157623649477477,0.007690651291039657
