date,const,SP500,UST10Y,fxvol,TED,VIX
2014-09-30,0.0001283247295167403,0.09433831547255936,-0.006414372352601842,0.0002168493197996032,-0.1911685023925365,0.0012869162851288417
2014-10-01,0.0001282001516878424,0.09432945158331674,-0.006416292687716622,0.00021675917660958228,-0.19118183189004362,0.0012897277120350727
2014-10-02,0.000128014024692907,0.09432299879167849,-0.00641845891953623,0.00021668672129185806,-0.19118777211444604,0.0012924313435970119
2014-10-03,0.00012799358909472305,0.09431619373931457,-0.00641899641279791,0.00021678349382113946,-0.1912284739375193,0.0012952218312458218
2014-10-06,0.0001278947989447878,0.09431096478946811,-0.0064204696794824614,0.00021672285377163472,-0.1912843612539981,0.001296902467673543
2014-10-07,0.00012778860448278134,0.09430443661117877,-0.006421641802317414,0.00021667004238622896,-0.19137004572929228,0.0012986714597315184
2014-10-08,0.00012775059561017293,0.09429564915121832,-0.006423130391172044,0.00021653988447005356,-0.1914524828499227,0.001300448346657683
2014-10-09,0.00012770154959356074,0.09429070965746802,-0.0064244431809514085,0.00021662148088046578,-0.1914583857252049,0.001302021533599685
2014-10-10,0.00012762164045888313,0.09428295413182612,-0.006424966762158582,0.00021654829149911575,-0.1915424727480589,0.0013037372105226782
2014-10-15,0.00012759781574181336,0.09428767817880503,-0.006426585308386358,0.00021637785689055023,-0.1915804632385518,0.0013056136167876248
2014-10-16,0.00012753070721437842,0.0942771610003297,-0.006426873529515911,0.00021640389759018498,-0.1915758773336374,0.0013073120086217194
2014-10-17,0.00012751583202200276,0.09426766681408448,-0.006427291917554336,0.0002164128320345561,-0.19162003552125098,0.0013080778092641407
2014-10-20,0.0001273925796458734,0.09426089327977816,-0.0064285839335873445,0.0002164784103077657,-0.19163904080810076,0.0013093336655848158
2014-10-21,0.0001274062369262372,0.09425420132387949,-0.006429868182724202,0.00021642860683002987,-0.19164020419411346,0.0013106973618154782
2014-10-22,0.00012731562759949112,0.09425259182426375,-0.006431395184643123,0.0002164198297182744,-0.19164847152798004,0.0013122349135518585
2014-10-23,0.00012722172139867775,0.09424947797089551,-0.006432392795890644,0.00021631954411591202,-0.1916946372351861,0.0013136116139639165
2014-10-24,0.00012720980723156236,0.09424284223360348,-0.00643377041110334,0.00021623561681910123,-0.1917075582187047,0.0013152351929302428
2014-10-27,0.000127132840025808,0.09423900089992089,-0.006434296355062269,0.0002161126228754102,-0.19175190345450893,0.0013171185399705305
2014-10-28,0.00012700546627217538,0.09422933708610572,-0.0064365402064578,0.00021606296604920815,-0.19182092389101538,0.001318890317285775
2014-10-29,0.00012692317235539542,0.09422219726402702,-0.00643737729889582,0.000215997028029879,-0.19185907855062284,0.0013209802666137266
2014-10-30,0.00012686147642611425,0.09421979800488482,-0.006439479465277968,0.00021596643677012674,-0.19187544536762063,0.0013221533046954609
2014-10-31,0.00012677245405854867,0.09422007974574793,-0.006441120140563473,0.00021587413040626092,-0.1918830289040568,0.0013231629782873107
2014-11-03,0.00012671661388775023,0.0942064800798732,-0.0064427884216642735,0.00021590489896587266,-0.19193472409678253,0.0013256561233278266
2014-11-04,0.00012657728588070017,0.0941996626433244,-0.006443837005502749,0.000215914245285252,-0.19195503952642634,0.0013272574962504768
2014-11-05,0.0001265342993512059,0.09419602909358703,-0.006444269846440687,0.00021606781973041914,-0.19196968500603218,0.0013291480097427737
2014-11-06,0.00012649925003475372,0.09418697197825121,-0.006445237445435196,0.00021601132211018025,-0.19204970284011022,0.0013305128135293702
2014-11-07,0.00012640105306662173,0.09418305401996226,-0.006445157622330196,0.00021588117111136142,-0.1920642005619024,0.0013317208333986227
2014-11-10,0.00012631827540593348,0.09417906435912612,-0.006446374119998391,0.00021583891016898436,-0.1920560167164385,0.0013330910077031953
2014-11-13,0.0001262544820425754,0.09417737279966344,-0.006447272418617939,0.00021578777035370108,-0.19207080558881495,0.0013353270524003892
2014-11-14,0.00012619240924036728,0.0941719574173836,-0.006448074557771655,0.00021559608498339248,-0.1920730365432875,0.0013371106446391518
2014-11-17,0.00012611745378613066,0.09417127455077429,-0.006449083520899535,0.00021578131531043766,-0.19209266371610093,0.0013385194581995875
2014-11-18,0.0001260340093155525,0.09416567337526885,-0.006450927529363075,0.00021589889883113963,-0.19210022857233866,0.0013397577111785301
2014-11-19,0.00012598292333236203,0.09416172947680894,-0.006451554683566729,0.00021590786043903674,-0.19216782413229297,0.0013425612647783055
2014-11-20,0.00012591649988936943,0.09415440924335507,-0.00645351274089634,0.00021605164298424683,-0.19221751137564455,0.0013448728075082436
2014-11-21,0.00012584324176835538,0.09414945243093026,-0.0064536864769799305,0.00021597175685151407,-0.19220709662105315,0.0013470008186159598
2014-11-24,0.00012584654142774185,0.09414918375760366,-0.006455532369710838,0.00021585931943173973,-0.1921898945260656,0.0013488438387253073
2014-11-25,0.00012579414272740813,0.09414288892204496,-0.0064574739176885085,0.00021572137862095272,-0.1922225113336748,0.001350506137984784
2014-11-26,0.00012573637744637428,0.09413830208103859,-0.006458559568134897,0.00021557253839021067,-0.1922583484822549,0.0013520307344548745
2014-12-01,0.0001256336067682383,0.09413146071865458,-0.006459150205042305,0.00021540490939641805,-0.19226397503936093,0.0013528459887202828
2014-12-02,0.00012556463709871717,0.09412560669091397,-0.006460992380151806,0.00021540334753352284,-0.1922899303501916,0.0013537220853184445
